Zip codes,Lat,Long
55401,44.984577,-93.269097
55402,44.976039,-93.271444
55403,44.97057,-93.284044
55404,44.961996,-93.261208
55405,44.972669,-93.301675
55406,44.938689,-93.221042
55407,44.935036,-93.253029
55408,44.940425,-93.292639
55409,44.930326,-93.281477
55410,44.911823,-93.319643
55411,44.999009,-93.298363
55412,45.027476,-93.303546
55413,44.999463,-93.241677
55414,44.979486,-93.227314
55415,44.9748,-93.257647
55416,44.950191,-93.336325
55417,44.90444,-93.230407
55418,45.021318,-93.242853
55419,44.905799,-93.287653
55420,44.835969,-93.277176
55421,45.050884,-93.253812
55422,45.009275,-93.341105
55423,44.87446,-93.282529
55424,44.905024,-93.344865
55425,44.851166,-93.226013
55426,44.958311,-93.374096
55427,45.005499,-93.37915
55428,45.06295,-93.381362
55429,45.063552,-93.341097
55430,45.067676,-93.302089
55431,44.824534,-93.312602
55432,45.096702,-93.253726
55433,45.160411,-93.314839
55434,45.163686,-93.250434
55435,44.873981,-93.335255
55436,44.90414,-93.373157
55437,44.824347,-93.342996
55438,44.823132,-93.38611
55439,44.87563,-93.374747
55441,45.006321,-93.424636
55442,45.04892,-93.426212
55443,45.117609,-93.338118
55444,45.103999,-93.301791
55445,45.122441,-93.379184
55446,45.03914,-93.489701
55447,45.001096,-93.489561
55448,45.193638,-93.300544
55449,45.17658,-93.181858
55450,44.879554,-93.224418
55454,44.969524,-93.241219
55455,44.971976,-93.233777
